Date,Eskom OCGT Generation,Eskom Gas Generation,Dispatchable IPP OCGT,Manual Load Reduction(MLR),Palmiet Gen Unit Hours,Ingula Gen Unit Hours,Drakensberg Gen Unit Hours,Palmiet Max Hours,Ingula Max Hours,Drakensberg Max Hours,Palmiet Min Hours,Ingula Min Hours,Drakensberg Min Hours
2023-04-16 17:00:00,771,0,827,10400000000004,4710,5060000000003,29,44,960000000000001,83,58,7,67,102,8,12,12
2023-04-16 18:00:00,1556,0,942,84000000000003,5134,4059999999999,28,600000000000001,43,420000000000002,81,400000000000006,58,7,67,102,8,12,12
2023-04-16 19:00:00,1763,0,945,28099999999995,5166,5479999999998,28,199999999999999,40,979999999999997,79,58,7,67,102,8,12,12
2023-04-16 20:00:00,1760,0,951,44399999999996,4315,0940000000001,28,199999999999999,40,090000000000003,78,599999999999994,58,7,67,102,8,12,12
2023-04-16 21:00:00,1618,0,940,06200000000001,3793,2570000000001,28,199999999999999,39,799999999999997,79,58,7,67,102,8,12,12
2023-04-16 22:00:00,1110,0,594,48800000000006,3184,1819999999998,28,199999999999999,41,149999999999999,80,599999999999994,58,7,67,102,8,12,12
2023-04-16 23:00:00,553,0,26,123000000000001,3192,3609999999999,28,199999999999999,43,710000000000001,83,400000000000006,58,7,67,102,8,12,12
2023-04-17 00:00:00,378,0,0,2890,8209999999999,28,199999999999999,46,030000000000001,85,400000000000006,58,7,67,102,8,12,12
2023-04-17 01:00:00,322,0,0,2873,857,28,199999999999999,48,200000000000003,88,200000000000003,58,7,67,102,8,12,12
2023-04-17 02:00:00,304,0,0,2760,4929999999999,28,199999999999999,50,579999999999998,90,299999999999997,58,7,67,102,8,12,12
2023-04-17 03:00:00,327,0,0,2804,598,28,199999999999999,52,93,92,400000000000006,58,7,67,102,8,12,12
2023-04-17 04:00:00,691,0,151,96299999999999,3075,797,28,199999999999999,55,420000000000002,94,200000000000003,58,7,67,102,8,12,12
2023-04-17 05:00:00,890,0,312,53300000000002,3828,3609999999999,28,199999999999999,57,100000000000001,96,58,7,67,102,8,12,12
2023-04-17 06:00:00,862,0,314,19200000000001,4417,5439999999999,28,199999999999999,57,57,96,58,7,67,102,8,12,12
